id,price
2535,3636.9365788151367
2536,4370.961986290789
2537,965.6393986912767
2538,3860.665348921469
2539,568.1889942707818
2540,1979.8663319782681
2541,5820.002582598976
2542,5977.2652704608945
2543,4616.243972654022
2544,727.9769346090358
2545,2903.392241266123
2546,17423.463951651505
2547,3289.1546768613953
2548,1874.4452302353782
2549,5781.276498985044
2550,695.1283113402638
2551,5456.189672433338
2552,631.6096563977512
2553,695.2506395620618
2554,3796.085216930634
2555,3850.0618736869983
2556,723.2322934014114
2557,1035.765704748253
2558,6055.42874869009
2559,13279.62926244413
2560,9102.552413564674
2561,4359.1297532259805
2562,5815.701272650189
2563,7708.973503441117
2564,4331.571352331466
2565,3352.6749872016107
2566,7571.888961051159
2567,579.0166229051862
2568,2625.270195595021
2569,1618.677201543967
2570,3125.019782236809
2571,831.8162839813481
2572,1454.8738979236546
2573,8701.469932441167
2574,6671.664081058032
2575,834.2647606921705
2576,817.088268187395
2577,2444.873500360674
2578,450.16804811780776
2579,2310.053526890031
2580,10299.328917298964
2581,1788.349657405666
2582,2721.6596948732945
2583,451.14092955415566
2584,612.59913950277
2585,6826.513847105704
2586,1680.3498773621716
2587,5143.653010059647
2588,861.9326374503175
2589,4049.001697268835
2590,1439.2612441303534
2591,2282.826617740593
2592,4270.844859403125
2593,3510.0974487145754
2594,595.546715778331
2595,6890.866683241478
2596,8851.794892635695
2597,1319.0623960090193
2598,859.6513422252933
2599,1703.4113809285075
2600,11533.112897772842
2601,3248.643586422349
2602,754.9892538679155
2603,2835.957454048595
2604,5927.000168998294
2605,14911.486681376153
2606,1711.9051112947375
2607,3194.483723117537
2608,701.2276010783713
2609,4042.810364384702
2610,3547.130781364194
2611,1063.0279327058556
2612,1053.1263836296598
2613,4634.542904664329
2614,1522.156899143974
2615,2315.9872417534093
2616,6104.049311753861
2617,9234.20375927215
2618,472.0024397713455
2619,1296.0068039996872
2620,8862.222246252499
2621,2450.444246075149
2622,4834.322985142968
2623,16324.757016975933
2624,911.7172526759417
2625,1133.6566728474895
2626,11914.238605138413
2627,1722.522253413717
2628,4412.06193454986
2629,2279.864253897718
2630,1675.529348258893
2631,814.8334573996576
2632,3415.7526446665033
2633,6585.164126057676
2634,2675.6108673727467
2635,4769.49302777139
2636,1002.9104856094667
2637,784.3625499797377
2638,6603.5879660179235
2639,1134.44560953652
2640,1809.9927976960641
2641,4690.6047627493135
2642,2044.8801279133509
2643,17488.229614023618
2644,9604.68788315778
2645,5651.807738114647
2646,2751.8386960518874
2647,6166.552978104479
2648,5110.207036516196
2649,695.0997356893818
2650,4686.767956421278
2651,3549.211625637053
2652,11793.540740814558
2653,1329.6121769147314
2654,6149.575946443281
2655,898.4088661116872
2656,13771.585840624324
2657,9641.041500416153
2658,2248.1918935613103
2659,850.7937151515248
2660,2409.3274058075945
2661,16753.841738891355
2662,7179.505517233662
2663,10223.68505021607
2664,1509.3461372601193
2665,700.0176015091452
2666,3182.316865992765
2667,2537.2725189449593
2668,17125.047413711003
2669,15240.373926584174
2670,587.0117393550787
2671,7229.124844085923
2672,573.4224436846885
2673,1280.1279178308646
2674,1167.7714796038667
2675,948.1674666973154
2676,1972.6411583614856
2677,692.1756676407854
2678,1654.6297109690818
2679,5010.493413012973
2680,777.1132963341983
2681,827.0922952862779
2682,1110.3679756415402
2683,13729.632682931177
2684,4704.352167375884
2685,1134.3485923083822
2686,1012.1503586736833
2687,3095.362329544997
2688,10778.897352178148
2689,1255.2099911468424
2690,6510.0398376384155
2691,1816.9107993608663
2692,620.5103552234682
2693,2658.7724912679146
2694,10235.593159240238
2695,6151.343343666322
2696,3410.0857423511657
2697,4850.938612862057
2698,16686.74646893566
2699,1275.172602367154
2700,613.4002515268835
2701,10983.410231199614
2702,2261.9575663400205
2703,11396.602910873047
2704,837.1795828463833
2705,2892.3529990977004
2706,6419.470251119263
2707,2133.9490564973416
2708,5733.637222849331
2709,3550.7350760386653
2710,15731.873993400985
2711,6715.130171325555
2712,2625.4530368042497
2713,7214.967941221347
2714,758.1117908978225
2715,2774.6573724067157
2716,5818.793713849536
2717,3496.5662249555207
2718,6502.186171619721
2719,2125.6384121259066
2720,958.496899227644
2721,6579.697250377884
2722,3142.4060987895677
2723,5790.3815452796725
2724,7805.49700963547
2725,826.1212788713487
2726,4530.135748629025
2727,1161.398806956629
2728,2513.4825340924176
2729,708.201674517742
2730,893.9335487452659
2731,4040.9869851745057
2732,10629.510124777009
2733,6348.190024186424
2734,649.8395443004879
2735,2136.8759844741176
2736,7498.767728705458
2737,2226.4476774414397
2738,3154.3643954350005
2739,9420.058389645568
2740,2348.8195207552376
2741,4053.6136229089775
2742,4595.247632975257
2743,8759.3513632906
2744,1028.8254896672763
2745,7613.5539011326955
2746,852.5875312486055
2747,5547.501894329242
2748,528.5250762147219
2749,3605.7728282423077
2750,2053.3961543781074
2751,15140.893906746558
2752,1717.6519239982913
2753,2742.9528689449976
2754,1780.508950670282
2755,770.5838126433405
2756,11921.720407289022
2757,8070.069633748881
2758,4122.367662464767
2759,622.6755987895044
2760,4569.231544688842
2761,676.7513574329528
2762,598.0039824885638
2763,4806.187034309409
2764,1035.1366632548484
2765,2117.0062562157723
2766,2394.1857280643053
2767,705.3471201681854
2768,1143.622123081735
2769,832.282493230919
2770,672.0327703566612
2771,2415.6051687882605
2772,8870.549453240386
2773,1929.0982348737632
2774,1598.6252644555966
2775,563.9168055993828
2776,737.8299724054846
2777,537.8015494910392
2778,7727.402201544992
2779,4566.012919604345
2780,10641.825095978133
2781,5857.291871551923
2782,5697.415661495677
2783,7340.967383873217
2784,872.530514952759
2785,2559.2586667342434
2786,3862.6406808076754
2787,3052.3490759269653
2788,7294.548644673578
2789,1014.825883877496
2790,8002.414461795738
2791,1538.237799723665
2792,1316.9211174222032
2793,2633.567804752416
2794,545.9219686361354
2795,2769.2043724344435
2796,9762.357885335141
2797,9218.930813339106
2798,482.9114679587397
2799,815.5576041909258
2800,606.8410081160578
2801,531.1498272908243
2802,13295.686193619422
2803,2761.6285098856642
2804,4446.159343946292
2805,1835.5803397661402
2806,3510.180172822005
2807,6808.805741642169
2808,6545.122872684648
2809,1580.922621068577
2810,1940.337689266107
2811,3886.8419073499126
2812,1022.92331888949
2813,6185.528056215992
2814,3496.271813901639
2815,7093.750494283191
2816,16294.884785239154
2817,4137.514580239109
2818,728.5864830804379
2819,15642.601255272082
2820,1863.0960876392526
2821,2629.094676720942
2822,1476.8769757068105
2823,488.02767095392073
2824,1182.1785077420386
2825,2726.1710200710545
2826,10827.570844468228
2827,12884.389579054468
2828,7239.575288508587
2829,5468.642237697295
2830,535.648747133589
2831,5222.359596040598
2832,1924.5011024019072
2833,1104.6450590086492
2834,774.7150426623733
2835,547.0506227133187
2836,596.4655336928877
2837,573.8311319467933
2838,13240.824826848258
2839,865.7786477846415
2840,5720.442024499676
2841,1199.1985091162235
2842,584.8435045224937
2843,3749.8113464876396
2844,2234.2465962628225
2845,738.9052058351549
2846,4765.212954381978
2847,5360.338223629198
2848,2409.7576958509485
2849,672.7004861482742
2850,9417.996180419375
2851,663.3513157409939
2852,2056.666974359224
2853,12239.945771459988
2854,2290.551098988424
2855,1647.585504334918
2856,681.6873141848805
2857,2495.545982314772
2858,3591.155151685267
2859,4949.517762039355
2860,1886.3590550171534
2861,17429.042614464215
2862,9951.981947903088
2863,9082.874723565332
2864,6499.861465435974
2865,1066.372300003222
2866,884.3276182534496
2867,700.856827546409
2868,5931.868653959163
2869,704.7844996345552
2870,480.3202782613548
2871,1934.418637362341
2872,4752.392176975063
2873,1796.3796044555813
2874,1716.7475694613854
2875,15117.784265552214
2876,4191.964760317034
2877,8981.852926996104
2878,6106.735023545601
2879,771.895465452722
2880,1671.016381729892
2881,2485.976010308168
2882,1101.7825567019497
2883,9851.597897884003
2884,9575.45862142419
2885,774.3305676305057
2886,3612.5193338585414
2887,4855.326744314782
2888,5012.350366805247
2889,852.1004623831572
2890,880.2655207240346
2891,2247.3381102318267
2892,620.9943614942345
2893,9401.686952207736
2894,867.9729868737372
2895,3260.589046618933
2896,4645.382992137722
2897,1610.5499949944528
2898,1971.7912727878754
2899,5845.012940746299
2900,1275.064642368848
2901,10843.555488000191
2902,1782.8281168612045
2903,14055.1054312331
2904,5333.063182004295
2905,3583.3282424551758
2906,871.5395417614232
2907,4261.1177142882125
2908,2168.738100023041
2909,780.6048125517877
2910,5581.860090952865
2911,650.263232473782
2912,7760.6526707527555
2913,13898.078195926299
2914,670.0594200459633
2915,469.1775571299109
2916,8536.7950422061
2917,630.645636473349
2918,1160.433241310096
2919,2555.2867933446864
2920,792.7635396910222
2921,799.6224082005533
2922,803.6378406775508
2923,1497.4063502224485
2924,11614.570632774881
2925,2721.847502887747
2926,759.6854230207713
2927,5496.374379676334
2928,5085.398657423011
2929,5112.445454316712
2930,783.4778922391447
2931,13189.85382228767
2932,3018.4631006317536
2933,8841.999395892522
2934,9283.603975352398
2935,2877.80089737385
2936,804.5736497314971
2937,5220.02634164182
2938,1616.6320048617524
2939,3871.8680322575706
2940,904.9381724340233
2941,4158.708311725905
2942,9659.881055813781
2943,7016.322280455879
2944,1115.1539588836342
2945,1586.0996701089057
2946,918.161671993355
2947,523.0406781775267
2948,6491.774536023416
2949,1479.6624109507861
2950,4031.4838869669798
2951,2511.4326787763603
2952,6180.235715764491
2953,2535.7353193098998
2954,666.879376898552
2955,482.2008597445997
2956,4624.453083972015
2957,1173.3089442891392
2958,6858.195102502159
2959,1612.16675942115
2960,712.8198829316858
2961,941.6267468007603
2962,4979.5539099523185
2963,517.7151975673946
2964,9309.219143290573
2965,9116.38394943302
2966,4192.592733458183
2967,673.8387134583057
2968,637.5638345876099
2969,5404.849863615385
2970,2256.021076471577
2971,6765.264221219843
2972,10019.156545144073
2973,1464.256096350527
2974,1781.2739836243304
2975,880.8121668366107
2976,2198.092429568092
2977,737.5972432387384
2978,572.6475774241003
2979,734.4552667313577
2980,836.1599971638384
2981,6730.118182708076
2982,899.6305619967493
2983,1563.3999774870786
2984,659.7062376262943
2985,2756.5089720082788
2986,1880.126593477125
2987,3439.1431643376454
2988,5089.631326746694
2989,817.2471699384364
2990,8515.147714254012
2991,5124.295114178709
2992,1075.57905178986
2993,6651.6610043445
2994,1394.7039618911544
2995,6182.317067331202
2996,1209.7511008279719
2997,12277.341409471384
2998,7976.860555712632
2999,9545.67438012784
3000,478.6283612144503
3001,5822.051413462064
3002,1631.6336824265632
3003,2588.3415854117225
3004,690.8799125524561
3005,2792.7186634955324
3006,2180.067612013812
3007,1614.9775516363184
3008,1721.4165016608636
3009,772.0403114450487
3010,2638.5590134975823
3011,3406.573422271325
3012,748.3914794596236
3013,686.9227108550581
3014,2276.8555980483397
3015,10647.940744609139
3016,1330.3635760816135
3017,3774.9844497335466
3018,1753.4891453581256
3019,768.2434184020708
3020,3555.781624880186
3021,14214.553469662122
3022,18013.184509221963
3023,8499.799815487615
3024,1077.292766066766
3025,4924.731940439469
3026,4525.958335420615
3027,5303.882993124924
3028,12231.31106517141
3029,6398.029477019361
3030,1405.270616960744
3031,744.6470575821909
3032,4475.2379831089975
3033,940.7563850027832
3034,719.8510698774222
3035,12299.505072985345
3036,1257.1957635623723
3037,867.5812961929802
3038,6516.345610056571
3039,11077.496020216991
3040,2646.6311178119245
3041,4672.2099043843655
3042,4923.766058650366
3043,1084.1049792417646
3044,9726.739169303826
3045,6462.75132648138
3046,2214.4466158901664
3047,4241.449514189302
3048,932.6758339000256
3049,750.6642998126657
3050,5206.634045366696
3051,15615.166888896874
3052,2422.059431037898
3053,560.4708199394258
3054,3041.0649929163374
3055,4378.096036249339
3056,4803.59423124095
3057,870.6886485782775
3058,4239.2761779469765
3059,2919.0019783014754
3060,1083.7384575498613
3061,1109.9106369507824
3062,1712.3981315689484
3063,1262.4842426465214
3064,2602.646463899905
3065,4910.277912669381
3066,7707.449662168077
3067,4925.575027268878
3068,696.2928174781005
3069,901.4859411740068
3070,3154.7311949492755
3071,841.938681093077
3072,526.2110605580124
3073,954.1365797622452
3074,585.3189942511121
3075,2456.432218337929
3076,2431.852600482325
3077,1832.310753232832
3078,521.5960426074777
3079,8408.294105846933
3080,666.8471120414648
3081,1025.8151134145771
3082,9264.81083750402
3083,10504.143890303127
3084,14763.012146536761
3085,663.9133440018953
3086,14445.353649471455
3087,5378.376594726495
3088,2968.5697242799542
3089,2638.799720034967
3090,599.6595909786734
3091,1757.0263325469891
3092,7327.7444200073705
3093,16028.099686522537
3094,1872.6170949479888
3095,505.6788454153898
3096,594.3304344159874
3097,4268.645168752908
3098,2048.5477899522843
3099,5824.71473732268
3100,8353.963091385118
3101,1206.189499658099
3102,4381.960661074645
3103,2352.0773029853917
3104,5035.388654772691
3105,1236.0799255920895
3106,4330.116831523865
3107,10747.762138192109
3108,12977.178055596103
3109,1337.600170155088
3110,844.9489019555361
3111,2413.890834725494
3112,787.7576739164392
3113,15756.546181623391
3114,16015.833488349368
3115,2895.388787419567
3116,853.636434237505
3117,618.7409005225959
3118,785.2025508475812
3119,891.6984356684003
3120,831.9130084258827
3121,4402.976399159557
3122,3853.278660383573
3123,1822.9404251175324
3124,2254.181527205309
3125,13536.36064076846
3126,1754.7101230221192
3127,814.247345233834
3128,6727.147076719008
3129,8416.743744489304
3130,613.0069392812761
3131,9626.032965276889
3132,5697.29856552606
3133,1137.4202845585855
3134,4467.5407615476615
3135,3480.053554904214
3136,2386.319460327304
3137,601.503378201774
3138,511.1909882915529
3139,5303.412788358084
3140,1550.6109147561106
3141,15158.05280232852
3142,601.0556710553677
3143,4761.783870783202
3144,4357.6765100234525
3145,8695.911034953348
3146,8601.938862029961
3147,757.3737029829385
3148,904.2100237133304
3149,997.6123598539592
3150,1376.8638655734574
3151,5327.537866289295
3152,5070.6720065684385
3153,3275.4773257514785
3154,4297.444029101669
3155,7440.193422155953
3156,8077.350061063222
3157,3456.7961459062385
3158,2490.777092790729
3159,3826.8064707410854
3160,4978.802488903082
3161,908.844254905856
3162,16083.934377078464
3163,1838.8891397030413
3164,1629.8367940383355
3165,607.53782283192
3166,2667.102556414003
3167,5346.181233454994
3168,3990.599654161869
3169,654.1307866694729
3170,3721.8665090320014
3171,4612.8558201003225
3172,1511.1866450575503
3173,616.3300561034442
3174,6405.111735541873
3175,629.413665075353
3176,1723.4578774618308
3177,15158.079679642373
3178,1240.906265695146
3179,4541.275198774911
3180,2188.7663637111286
3181,461.9593274933609
3182,1524.4316674368781
3183,827.0817540856401
3184,2821.5315840063013
3185,2670.2927565113964
3186,1455.4478685586105
3187,8151.634198587885
3188,532.95689839547
3189,14429.995787833384
3190,2602.6933211749742
3191,12214.00861280834
3192,1724.6696123993347
3193,2087.228629123917
3194,3052.163165298323
3195,535.2701659244808
3196,3928.2649189201506
3197,3977.4762748787507
3198,2831.080452731377
3199,884.5511246295969
3200,1153.6836635363609
3201,1717.187046628943
3202,16429.45612305825
3203,8751.846084680907
3204,2533.970046191043
3205,4551.808700720348
3206,576.6561848265443
3207,7124.1156583861775
3208,686.9349575084957
3209,832.7985889953883
3210,2624.587337323031
3211,4699.812402807674
3212,3142.15367236271
3213,7240.632315677158
3214,1148.4710448128494
3215,4147.638471944756
3216,855.6529256892712
3217,1910.2951596649689
3218,1262.8690084806035
3219,630.977045406154
3220,713.8755292096498
3221,5593.987199981263
3222,998.5855507743868
3223,918.137079258016
3224,4577.6590061528
3225,4629.296688789069
3226,2345.335773491333
3227,2444.4522051094423
3228,3924.7649882459414
3229,707.9466595244917
3230,17421.259581242255
3231,996.826892164568
3232,2617.778004712457
3233,537.3041992527757
3234,12667.948428515845
3235,3198.733581888056
3236,9800.683033202342
3237,2719.416189753017
3238,1645.3883740278284
3239,5098.5387391453005
3240,2338.6098244497875
3241,2099.444007043759
3242,898.6525752516786
3243,6418.424120063461
3244,3168.436257709781
3245,4013.457858905694
3246,586.0220501618783
3247,709.2469291878256
3248,587.6013506246122
3249,2901.425398581228
3250,959.7730047726396
3251,731.0875892830403
3252,3086.1253681751286
3253,524.4844371867689
3254,6630.460790314279
3255,2230.9668640951018
3256,6184.6351262745775
3257,11648.255435791365
3258,8306.028043136499
3259,16559.893514547995
3260,953.1014025928777
3261,1361.406669948748
3262,14855.996685717751
3263,1357.5719625768575
3264,1320.8002709639584
3265,2473.0351996338322
3266,4815.614417784414
3267,5505.013891611747
3268,833.0490524364027
3269,1706.9409767585198
3270,4811.300328452639
3271,2136.1721005877803
3272,5653.530493628732
3273,782.4811357301982
3274,2028.2141529741089
3275,530.8831068915638
3276,3758.3311249572175
3277,445.94370754485453
3278,4199.562041996544
3279,2352.320176926474
3280,4151.973998154081
3281,8667.21261392956
3282,3509.004561927667
3283,4239.991490864693
3284,8141.057211157433
3285,942.7245413461093
3286,717.0494847041878
3287,3421.2780855973574
3288,739.7645076406511
3289,3967.523464201516
3290,3950.707661970784
3291,1238.5388013096851
3292,13307.958064530545
3293,3002.9932368272307
3294,5730.482951431102
3295,4562.870564351357
3296,11420.506199758998
3297,3087.505112289484
3298,2448.605386533341
3299,1994.891265169284
3300,9098.95276742851
3301,4233.4472038569265
3302,12197.612798665215
3303,2006.4353030724772
3304,2353.979500575489
3305,4832.1531610754655
3306,3743.0994414771294
3307,2263.870305605731
3308,756.6111327451978
3309,2887.618280567727
3310,2454.718735468606
3311,6233.611006493247
3312,14981.047327530137
3313,656.2451784876498
3314,9680.900346760203
3315,2614.889216395593
3316,13454.908628818146
3317,2502.3253969182583
3318,815.6955162538537
3319,9255.322664116076
3320,681.2759780329975
3321,5186.173617516211
3322,542.1581717119875
3323,422.1852190834793
3324,951.9935326618463
3325,1504.798550326875
3326,543.4298764583979
3327,4733.298604976884
3328,4779.534442828535
3329,7155.310358081511
3330,581.7296802294762
3331,3225.5713389786283
3332,4131.144659081041
3333,1336.9132268680582
3334,1216.7313968749108
3335,12362.694065627207
3336,850.2341396943988
3337,3966.760340565382
3338,2003.7090439861965
3339,2397.376674150149
3340,7417.793544684104
3341,8237.675903823725
3342,4497.37373558668
3343,10226.145011459044
3344,1402.3548266110333
3345,826.8301349175485
3346,4644.243070778004
3347,427.20112792079766
3348,798.7750242324869
3349,1310.6276656356965
3350,1017.0664319736276
3351,767.2352132620613
3352,1165.8369455309908
3353,1361.5612269961598
3354,1921.8912409739887
3355,12168.499261502675
3356,489.190871881819
3357,4843.80784766519
3358,1819.002423663656
3359,2756.842332950825
3360,1001.1647154959243
3361,1627.3974451618592
3362,789.3555717063458
3363,1921.1074483516015
3364,12688.658900831391
3365,11659.288441811255
3366,775.7024486931365
3367,1868.063905839375
3368,15395.689854000262
3369,2127.2092382377336
3370,493.5833944720539
3371,13984.098188680164
3372,611.7190260482344
3373,490.1455010813984
3374,16210.266710255792
3375,5662.154959727577
3376,740.4104946805487
3377,3912.3039479279278
3378,5610.529959198587
3379,844.9867212144051
3380,1083.5595470713774
3381,525.6528557283194
3382,1185.8973938268932
3383,2377.883933805893
3384,2696.934051311607
3385,521.7256780886413
3386,876.3421233487637
3387,1120.2024594438583
3388,6796.5272828811185
3389,1592.0639758529464
3390,886.820963198817
3391,1210.6957093971173
3392,4985.512104373924
3393,525.7742945445093
3394,10876.407703344275
3395,15665.459866021329
3396,990.1277317745004
3397,604.6775439423833
3398,604.5047954214127
3399,6466.253662836305
3400,1882.6924700499835
3401,3068.4767346093754
3402,752.4648195179503
3403,722.9977136296542
3404,4046.411210520691
3405,9609.279951010398
3406,836.6075229072334
3407,1298.349877488366
3408,2798.2605047142456
3409,1183.2947563948433
3410,2647.057107455129
3411,4710.695829712353
3412,2577.879280175115
3413,9641.298932489506
3414,2245.843211716539
3415,1245.3476128545913
3416,1287.4200045885839
3417,527.1007175785811
3418,816.0165816736729
3419,3983.175034645512
3420,685.3003249657662
3421,4155.368547190479
3422,1876.983771315808
3423,4141.589801396742
3424,1836.9478628081592
3425,5656.329849835984
3426,806.3106131893906
3427,865.4847077103655
3428,579.3071083990249
3429,2085.7555947346004
3430,9971.034820233039
3431,547.2074176115307
3432,16528.713993881396
3433,823.2539699049989
3434,7046.556814749292
3435,7369.014775578431
3436,1669.0149182072232
3437,603.1892527891647
3438,866.3902069223436
3439,525.3699500453981
3440,2576.071141068856
3441,782.5552757089349
3442,14203.921784524373
3443,16617.348094258956
3444,4776.8407897004245
3445,1364.2114501195351
3446,2385.064054199061
3447,9236.162951548149
3448,11393.056084204964
3449,1077.2703195424142
3450,851.1251612943919
3451,739.1888196361574
3452,437.65957549636687
3453,999.6055839234357
3454,956.2236384046588
3455,5223.957948305211
3456,3767.620648128013
3457,3892.6882654703545
3458,1619.3094311994823
3459,1076.382990655056
3460,2682.4134558430264
3461,2653.9874018975856
3462,3024.5830859118464
3463,6474.795444217078
3464,2259.540498033664
3465,1103.1362516475233
3466,3065.6851578490196
3467,15840.552102093152
3468,4607.901866734525
3469,4237.953982447772
3470,614.7938276571545
3471,706.8993898006479
3472,553.5064508268001
3473,16871.249302331857
3474,1648.0572336213986
3475,766.7863074434313
3476,4974.541766671962
3477,4497.584645105093
3478,3515.1419656398098
3479,9157.917772058896
3480,1600.261556346933
3481,6565.3018291839735
3482,549.3024296188119
3483,834.0487660956892
3484,7552.9364264761425
3485,557.4531949577246
3486,3054.6017150194707
3487,10371.752009634427
3488,2172.457267352412
3489,2775.205715233958
3490,685.575589005402
3491,4516.184383125543
3492,1377.2679864140548
3493,871.6087150243434
3494,2629.897622904307
3495,4248.641082519232
3496,1342.038731162003
3497,499.81021668439234
3498,3257.6246959036544
3499,446.8031133604559
3500,800.5278758001837
3501,1726.603014555792
3502,5325.5637050350515
3503,888.6518288445982
3504,655.5551612717422
3505,879.3305399609121
3506,1490.585595798711
3507,1725.0952970935355
3508,5639.334605744607
3509,4054.245088214553
3510,8305.310496729366
3511,4263.231243395745
3512,695.3006018144401
3513,6400.739685437209
3514,1328.9374027522604
3515,5070.065954167894
3516,2709.2398836748066
3517,1095.3762015821735
3518,2029.968190739895
3519,6485.899085240938
3520,1029.1116743786583
3521,10514.800665390245
3522,2970.4369682339343
3523,16759.906663630656
3524,660.832706329445
3525,3861.1711152927337
3526,6249.888020102433
3527,16493.310770039014
3528,15342.352818433694
3529,1445.9321299759063
3530,617.3595611327651
3531,753.7038716269049
3532,811.2462473614464
3533,15080.786176715545
3534,3550.1102365092693
3535,2459.6176317213426
3536,995.6893090778352
3537,965.5034346324716
3538,6396.167293323702
3539,16378.937456783406
3540,508.3629133594545
3541,663.6657635611805
3542,6182.620095640919
3543,855.3586203330519
3544,811.6740687084707
3545,992.40718944048
3546,537.3592260224136
3547,1623.0478183003463
3548,1770.3992528962297
3549,1528.0780854043876
3550,656.0200531971964
3551,534.9472460919383
3552,849.9814640903238
3553,14564.84470993703
3554,16368.121769909314
3555,9715.043765392653
3556,2307.960965641341
3557,815.7009633672748
3558,967.7773560681703
3559,897.5246123341235
3560,2302.730513258869
3561,1524.4316674368781
3562,4756.6927442965425
3563,11777.670219209544
3564,610.3593427283081
3565,12464.179841373614
3566,532.5468032998357
3567,3595.9063340027674
3568,4303.005191548295
3569,1687.9585951906952
3570,8548.932279285542
3571,819.1880909824134
3572,2583.2327366182903
3573,1914.2910202807136
3574,4178.340693008653
3575,8919.60968871092
3576,15310.704230908803
3577,5309.505383324376
3578,16094.279767696311
3579,1741.7639977303656
3580,685.4270950150999
3581,555.3656523567946
3582,760.423665959886
3583,949.301278617731
3584,2215.012573302756
3585,13478.215447310857
3586,1108.2427678597485
3587,671.4410157469424
3588,3302.270301830987
3589,4269.235716371364
3590,1002.1818827488784
3591,897.0151462373648
3592,1650.4511284050855
3593,3696.054609071961
3594,861.2599697304281
3595,670.0687909694711
3596,866.1409019255403
3597,507.1720632058891
3598,4290.584655140094
3599,5460.353354972354
3600,1724.289531481019
3601,746.0459898086588
3602,802.5523869083586
3603,1225.29388268528
3604,5510.349866167209
3605,1003.9339419049533
3606,2690.72450574025
3607,15394.157050226382
3608,1670.352483053724
3609,4403.0671863337375
3610,1052.8133740714143
3611,4780.779981013886
3612,1812.158228882155
3613,894.3806451303276
3614,2257.174642262081
3615,4093.0909480923183
3616,4687.558369678012
3617,6050.790438132859
3618,8140.5084904251025
3619,905.0954469843159
3620,3529.108422658439
3621,1733.9273612918655
3622,2174.7010875889428
3623,16027.420903090886
3624,612.4517196608099
3625,4483.7368380432345
3626,7277.645140553393
3627,803.0704050199453
3628,937.3449810119668
3629,1324.0293793669293
3630,5019.529708476303
3631,2957.7539311861938
3632,1037.3176241042415
3633,13721.94093280708
3634,15227.367682699612
3635,1168.9535424085655
3636,730.9792841137711
3637,521.1479108971866
3638,4222.82771264439
3639,17730.25165421193
3640,1439.2177373809134
3641,4633.6941402037955
3642,15445.98453703945
3643,565.1397064426304
3644,1260.1231257589855
3645,8901.142234202973
3646,2054.6405828995958
3647,6856.732255062587
3648,1375.5210515382091
3649,509.7871934217724
3650,736.9242489361528
3651,3620.7132788622143
3652,5741.394118678323
3653,896.4113982064041
3654,5188.983980746507
3655,699.9371811789782
3656,1141.1893741623821
3657,5486.771419086061
3658,842.6333109927687
3659,689.1186977448265
3660,1558.9180473354968
3661,904.9081694824013
3662,475.0377258328113
3663,9904.491575059048
3664,1017.6927740541611
3665,1958.8042186168343
3666,7349.775879277415
3667,711.9257941586287
3668,4311.398426750242
3669,6263.836898496873
3670,3927.657806801642
3671,3945.280367859206
3672,6683.309302438549
3673,1462.8889093967475
3674,5869.49068399196
3675,1206.656406019381
3676,817.8743348014864
3677,5495.38818648228
3678,5249.266338985912
3679,5158.394986026488
3680,4816.83882929062
3681,1400.386006203047
3682,10947.062185589724
3683,1065.7841593516382
3684,942.8794142706644
3685,2096.8533679009743
3686,1307.8090690570275
3687,845.2036035475644
3688,2404.068494931827
3689,16688.576209102324
3690,5549.171580356113
3691,12197.166139502575
3692,4639.7423688634635
3693,552.473176587871
3694,666.6625913554194
3695,1042.4993066164056
3696,4750.546626337371
3697,3937.4177438686934
3698,933.5710809589688
3699,1734.3677694262326
3700,803.5144041371855
3701,479.0845239577207
3702,4145.257887477554
3703,5413.169617340467
3704,727.659222562364
3705,655.1583696646007
3706,444.743722949675
3707,12239.748829838389
3708,943.6892136209967
3709,4902.024207646526
3710,6015.964414312071
3711,1921.830427360288
3712,10734.910305161528
3713,5050.61763880638
3714,571.1864286405357
3715,646.6408914276723
3716,15248.328881953408
3717,5599.181133077978
3718,714.362437043837
3719,632.1719692838701
3720,1936.9320239359838
3721,11808.714878414325
3722,1220.1023114277373
3723,4426.964841783545
3724,11544.62726167267
3725,844.8681425419959
3726,3462.301367212585
3727,2629.654556133351
3728,13734.959217589849
3729,9695.721812438718
3730,7530.588087115935
3731,1887.1811602828416
3732,1381.0257282392445
3733,1393.4700800376334
3734,1291.726622377089
3735,7161.877923634402
3736,848.1431465191157
3737,7159.765758570782
3738,750.2013383778136
3739,1078.7406443031828
3740,7176.880851466706
3741,4851.637023170046
3742,3448.5422927281206
3743,7760.23751587098
3744,682.1852146429333
3745,4910.845388569436
3746,14124.976138774804
3747,685.5856896532091
3748,5718.694111524648
3749,899.6305619967493
3750,808.0269128275427
3751,994.7065171869797
3752,16197.824795876197
3753,1036.2838273020784
3754,1337.638037038068
3755,767.8535756888191
3756,9936.496547136954
3757,753.6648343545708
3758,953.7140715313467
3759,1064.019961575544
3760,2464.387807660303
3761,4279.0387290255485
3762,724.8369538602742
3763,788.2757623913091
3764,10910.972163651635
3765,1052.318547590668
3766,1881.7660212787189
3767,9900.421358962109
3768,9301.8084304673
3769,1622.5702030854627
3770,2485.3595806272087
3771,7606.413486006237
3772,554.4851539773258
3773,756.1053613764557
3774,2831.396450916803
3775,780.2388322158107
3776,10422.879536819211
3777,1883.3326500775613
3778,844.9413448078882
3779,7108.03946938043
3780,2504.227495974428
